entry_time,exit_time,side,entry_price,exit_price,size,pnl
2024-10-06 14:40:00,2024-10-06 14:50:00,long,62523.4,62565.3,165472.0482383479,110.89094356971978
2024-10-06 14:45:00,2024-10-06 15:00:00,long,62593.2,62631.1,165693.8301254873,100.3271307706941
2024-10-06 14:55:00,2024-10-06 15:05:00,long,62679.7,62659.2,165894.48438702867,-54.257390031127905
2024-10-06 15:35:00,2024-10-06 15:55:00,long,62573.5,62611.700000000004,165785.96960696642,101.20936241359108
2024-10-06 15:50:00,2024-10-06 16:05:00,long,62677.5,62704.0,165988.3883317936,70.17976611690847
2024-10-06 16:00:00,2024-10-06 16:25:00,long,62827.8,62785.0,166128.74786402742,-113.17140515155482
2024-10-07 23:35:00,2024-10-07 23:45:00,short,62415.1,62435.55,165902.40505372433,-54.35710562587237
2024-10-09 17:50:00,2024-10-09 18:00:00,short,61672.5,61680.55,165793.69084247257,-21.6407509227352
2024-10-09 18:10:00,2024-10-09 18:45:00,short,61435.1,61244.700000000004,165750.4093406271,513.6945807600938
2024-10-09 20:45:00,2024-10-09 20:55:00,short,60770.2,60482.99999999999,166777.7985021473,788.1919712263154
2024-10-10 14:20:00,2024-10-10 14:30:00,short,60686.4,60604.7,168354.18244459998,226.649409187636
2024-10-10 14:30:00,2024-10-10 14:45:00,short,60587.8,60641.9,168807.48126297523,-150.73141352428564
2024-10-10 17:45:00,2024-10-10 17:55:00,short,60026.1,59928.1,168506.01843592664,275.10682530967046
2024-10-10 17:50:00,2024-10-10 18:00:00,short,59650.0,59397.8,169056.23208654602,714.7691824346423
2024-10-10 18:00:00,2024-10-10 18:10:00,short,59246.3,59002.7,170485.77045141527,700.9776759386789
2024-10-10 18:05:00,2024-10-10 18:15:00,short,58912.1,59062.1,171887.72580329265,-437.65472408034844
2024-10-10 21:25:00,2024-10-10 21:40:00,long,59888.9,59868.55,171012.41635513195,-58.1093102866589
2024-10-10 21:55:00,2024-10-10 22:05:00,long,60172.5,60121.55,170896.19773455863,-144.70333249533033
2024-10-10 22:15:00,2024-10-10 22:25:00,long,59988.2,60001.299999999996,170606.79106956796,37.25647649056135
2024-10-10 22:20:00,2024-10-10 22:30:00,long,60040.1,60047.1,170681.30402254904,19.899519290571526
2024-10-13 03:30:00,2024-10-13 03:40:00,short,62671.7,62681.7,170721.1030611302,-27.240541274790733
2024-10-13 03:40:00,2024-10-13 04:05:00,short,62671.7,62682.45,170666.62197858063,-29.274236796987186
2024-10-14 03:55:00,2024-10-14 04:05:00,long,64281.6,64297.799999999996,170608.07350498665,42.99598626636996
2024-10-14 04:00:00,2024-10-14 04:10:00,long,64323.4,64313.0,170694.06547751935,-27.59832783973561
2024-10-14 04:30:00,2024-10-14 04:55:00,long,64304.1,64282.05,170638.8688218399,-58.51239746020588
2024-10-14 09:35:00,2024-10-14 09:50:00,long,64699.9,64773.8,170521.8440269195,194.7694551860142
2024-10-14 09:45:00,2024-10-14 09:55:00,long,64800.0,64838.899999999994,170911.38293729152,102.59958018919205
2024-10-14 10:10:00,2024-10-14 10:25:00,long,64877.8,64826.55,171116.58209766992,-135.17296875827452
2024-10-14 10:20:00,2024-10-14 10:30:00,long,64942.5,64928.2,170846.23616015338,-37.61945070009147
2024-10-14 11:05:00,2024-10-14 11:20:00,long,64880.0,64909.1,170770.9972587532,76.59426664965274
2024-10-15 18:00:00,2024-10-15 18:10:00,long,67066.1,66960.05,170924.18579205254,-270.27827625652407
2024-10-15 18:40:00,2024-10-15 18:50:00,long,67119.5,67069.4,170383.62923953947,-127.17943108786447
2024-10-16 10:55:00,2024-10-16 11:05:00,long,67709.7,67723.2,170129.27037736375,33.92047446812511
2024-10-16 11:20:00,2024-10-16 11:30:00,long,67875.1,67976.90000000001,170197.11132630002,255.26394705890428
2024-10-18 21:50:00,2024-10-18 22:00:00,short,68305.8,68337.35,170707.6392204178,-78.84873637970243
2024-10-21 00:15:00,2024-10-21 00:45:00,long,69378.2,69254.2,170549.94174765842,-304.82475441434985
2024-10-21 01:15:00,2024-10-21 01:25:00,long,69413.5,69371.65,169940.2922388297,-102.45847321048515
2024-10-21 13:50:00,2024-10-21 14:00:00,short,67249.1,67417.20000000001,169735.37529240872,-424.2810176887853
2024-10-21 15:05:00,2024-10-21 15:15:00,short,66942.6,66968.5,168886.81325703114,-65.34207609737481
2024-10-22 09:15:00,2024-10-22 09:40:00,short,66880.1,66825.1,168756.1291048364,138.77950392965923
2024-10-22 09:35:00,2024-10-22 09:45:00,short,66781.7,66797.2,169033.68811269576,-39.23263657179713
2024-10-22 19:40:00,2024-10-22 20:00:00,long,67543.1,67543.6,168955.22283955212,1.2507215603041029
2024-10-22 20:00:00,2024-10-22 20:10:00,long,67555.5,67546.6,168957.72428267275,-22.259086915422195
2024-10-23 01:10:00,2024-10-23 01:20:00,short,67167.6,67185.8,168913.20610884193,-45.76939404088327
2024-10-23 08:15:00,2024-10-23 08:35:00,short,66772.9,66717.5,168821.66732076014,140.06760781049093
2024-10-23 08:40:00,2024-10-23 09:00:00,short,66690.0,66676.2,169101.80253638112,34.991825985943194
2024-10-23 09:10:00,2024-10-23 09:20:00,short,66187.1,66193.4,169171.786188353,-16.102567614907652
2024-10-24 21:05:00,2024-10-24 21:15:00,long,68419.1,68518.8,169139.58105312317,246.4694249266051
2024-10-25 12:00:00,2024-10-25 12:10:00,long,68231.2,68179.25,169632.51990297638,-129.15512857694324
2024-10-25 17:55:00,2024-10-25 18:05:00,short,66807.7,66440.9,169374.20964582253,929.9296353277871
2024-10-25 18:05:00,2024-10-25 18:15:00,short,66080.9,66242.65,171234.0689164781,-419.1394282953219
2024-10-25 18:55:00,2024-10-25 19:05:00,short,66993.1,66874.3,170395.79005988745,302.16574332453825
2024-10-25 19:00:00,2024-10-25 19:15:00,short,66929.3,66886.90000000001,171000.1215465365,108.32931397119278
2024-10-25 20:15:00,2024-10-25 20:25:00,short,66732.5,66732.5,171216.7801744789,0.0
2024-10-25 20:40:00,2024-10-25 20:50:00,short,66726.0,66765.04999999999,171216.7801744789,-100.20105005262428
2024-10-27 13:20:00,2024-10-27 13:30:00,long,67722.7,67675.15,171016.37807437364,-120.07537764201612
2024-10-27 14:05:00,2024-10-27 14:15:00,long,67679.9,67679.75,170776.22731908964,-0.37849397083727077
2024-10-27 14:35:00,2024-10-27 14:50:00,long,67714.8,67699.3,170775.47033114792,-39.09071266743449
2024-10-27 15:00:00,2024-10-27 15:15:00,long,67772.8,67770.5,170697.28890581307,-5.7929400066673775
2024-10-28 12:30:00,2024-10-28 12:40:00,long,68998.0,68993.6,170685.70302579974,-10.88462119644809
2024-10-28 13:45:00,2024-10-28 13:55:00,long,69247.4,69228.19999999998,170663.93378340686,-47.31943045722148
2024-10-28 23:55:00,2024-10-29 00:05:00,long,69940.0,69928.25,170569.2949224924,-28.65583665054741
2024-10-29 18:50:00,2024-10-29 19:00:00,long,73230.3,73301.59999999999,170511.9832491913,166.01740544099036
2024-10-29 19:05:00,2024-10-29 19:15:00,long,73483.3,73405.5,170844.0180600733,-180.88007213984943
2024-10-30 12:45:00,2024-10-30 13:00:00,short,71837.0,71806.4,170482.2579157936,72.6193617804791
2024-10-30 13:25:00,2024-10-30 13:35:00,short,71788.1,71779.5,170627.49663935456,20.440664554423954
2024-10-30 13:40:00,2024-10-30 13:50:00,short,71507.5,71550.85,170668.37796846344,-103.46431052594319
2024-10-31 13:55:00,2024-10-31 14:05:00,short,71322.2,71293.09999999999,170461.44934741152,69.54956768033891
2024-10-31 14:00:00,2024-10-31 14:10:00,short,70896.0,70901.05,170600.5484827722,-12.152064571181675
2024-10-31 14:10:00,2024-10-31 14:20:00,short,71173.0,71135.2,170576.24435362985,90.59309059007917
2024-10-31 14:20:00,2024-10-31 14:30:00,short,71120.5,71023.3,170757.43053480997,233.37325030030766
2024-10-31 14:25:00,2024-10-31 14:35:00,short,70989.4,71018.5,171224.1770354106,-70.18827531619432
2024-10-31 14:40:00,2024-10-31 14:50:00,short,70889.6,70880.5,171083.8004847782,21.961791072491277
2024-10-31 15:45:00,2024-10-31 15:55:00,short,70523.4,70612.04999999999,171127.72406692323,-215.11261139610042
2024-10-31 16:25:00,2024-10-31 16:35:00,short,70560.3,70518.40000000001,170697.498844131,101.36330488345565
2024-10-31 16:30:00,2024-10-31 17:05:00,short,70470.4,70493.6,170900.2254538979,-56.26312934980391
2024-11-01 13:30:00,2024-11-01 13:40:00,long,70567.5,70807.0,170787.69919519834,579.6386999291458
2024-11-01 18:30:00,2024-11-01 18:40:00,short,69385.0,69367.2,171946.9765950566,44.11120823510136
2024-11-03 02:10:00,2024-11-03 02:25:00,short,68683.3,68446.40000000001,172035.19901152683,593.3777009233642
2024-11-03 02:20:00,2024-11-03 02:30:00,short,68368.8,68132.7,173221.95441337355,598.1925006289199
2024-11-03 03:00:00,2024-11-03 03:10:00,short,68074.3,68105.0,174418.33941463137,-78.65880398371596
2024-11-03 20:30:00,2024-11-03 20:40:00,long,68770.2,68823.59999999999,174261.02180666392,135.31353063499654
2024-11-03 20:50:00,2024-11-03 21:00:00,long,68902.9,68913.4,174531.64886793395,26.59659191577287
2024-11-03 20:55:00,2024-11-03 21:05:00,long,68951.9,68988.4,174584.84205176547,92.41727544693389
2024-11-03 21:00:00,2024-11-03 21:10:00,long,69182.0,69159.4,174769.67660265934,-57.09280869620882
2024-11-03 21:20:00,2024-11-03 21:30:00,long,69229.9,69166.54999999999,174655.49098526692,-159.82148398188755
2024-11-04 00:25:00,2024-11-04 00:35:00,short,68522.9,68521.09999999999,174335.8480173032,4.579557001114272
2024-11-04 00:35:00,2024-11-04 00:45:00,short,68265.6,68280.25,174345.0071313054,-37.41495503551729
2024-11-04 02:45:00,2024-11-04 03:00:00,long,69209.3,69251.3,174270.17722123433,105.75670384315174
2024-11-04 15:10:00,2024-11-04 15:20:00,short,68229.8,68275.8,174481.69062892065,-117.63419750505423
2024-11-04 16:40:00,2024-11-04 16:50:00,short,67934.6,67895.40000000001,174246.42223391053,100.54463780707894
2024-11-04 16:45:00,2024-11-04 16:55:00,short,67779.8,67754.0,174447.51150952472,66.40246499615291
2024-11-04 17:00:00,2024-11-04 17:15:00,short,67536.3,67447.20000000001,174580.31643951702,230.32215556314813
2024-11-04 17:10:00,2024-11-04 17:20:00,short,67433.8,67362.7,175040.96075064328,184.55748169866976
2024-11-04 21:30:00,2024-11-04 21:40:00,short,67221.1,67214.3,175410.0757140406,17.744257604472203
2024-11-04 21:35:00,2024-11-04 21:45:00,short,67070.0,67013.29999999999,175445.56422924955,148.31912169077816
2024-11-05 00:30:00,2024-11-05 00:40:00,long,68079.5,68060.6,175742.20247263112,-48.78895448309264
2024-11-05 22:15:00,2024-11-05 22:25:00,short,68895.0,69020.05,175644.6245636649,-318.8092067883998
2024-11-06 08:00:00,2024-11-06 08:10:00,short,72993.8,73066.20000000001,175007.0061500881,-173.58333509514378
2024-11-06 08:20:00,2024-11-06 08:30:00,short,72961.6,73074.55,174659.8394798978,-270.38646177241105
2024-11-06 08:30:00,2024-11-06 08:40:00,short,72888.5,72949.85,174119.066556353,-146.555420035167
2024-11-06 19:40:00,2024-11-06 19:50:00,long,75472.0,75632.0,173825.95571628265,368.5095520803109
2024-11-06 19:45:00,2024-11-06 19:55:00,long,75626.7,75636.59999999999,174562.9748204433,22.85136665650323
2024-11-06 20:05:00,2024-11-06 20:15:00,long,75834.9,75984.19999999998,174608.67755375628,343.76092747236146
2024-11-06 20:50:00,2024-11-06 21:05:00,long,76107.8,76089.70000000001,175296.19940870104,-41.68904119283383
2024-11-07 17:10:00,2024-11-07 17:20:00,long,76127.2,76145.4,175212.82132631534,41.88875130227343
2024-11-07 17:15:00,2024-11-07 17:25:00,long,76195.2,76231.49999999999,175296.59882891993,83.51269551740468
2024-11-07 22:20:00,2024-11-07 22:30:00,short,75583.7,75607.6,175463.6242199547,-55.48260562606025
2024-11-07 23:05:00,2024-11-07 23:15:00,short,75771.1,75804.1,175352.65900870258,-76.36998469452318
2024-11-10 03:15:00,2024-11-10 03:30:00,long,77372.6,77311.80000000002,175199.91903931354,-137.6734797278135
2024-11-10 03:25:00,2024-11-10 03:35:00,long,77401.4,77388.4,174924.5720798579,-29.37956467244976
2024-11-10 04:30:00,2024-11-10 04:50:00,long,77942.5,78158.5,174865.81295051303,484.6010276461598
2024-11-10 04:45:00,2024-11-10 04:55:00,long,78066.5,78166.2,175835.01500580533,224.56176459913382
2024-11-10 04:50:00,2024-11-10 05:00:00,long,79330.9,79286.2,176284.13853500359,-99.32952976096513
2024-11-10 05:15:00,2024-11-10 05:30:00,long,79374.1,79439.6,176085.47947548167,145.30683063674485
2024-11-10 05:25:00,2024-11-10 05:35:00,long,79759.5,79727.15,176376.0931367552,-71.53714119289937
2024-11-10 05:35:00,2024-11-10 05:55:00,long,79683.3,79667.55,176233.0188543694,-34.833773788940945
2024-11-11 11:45:00,2024-11-11 12:10:00,long,82224.6,82340.20000000001,176163.35130679153,247.66898727468575
2024-11-12 17:25:00,2024-11-12 17:35:00,long,87510.1,87795.20000000001,176658.6892813409,575.5380500549229
2024-11-12 17:30:00,2024-11-12 17:45:00,long,87776.7,87695.04999999999,177809.7653814507,-165.398873999558
2024-11-12 19:30:00,2024-11-12 19:40:00,long,89788.1,89707.1,177478.96763345163,-160.10803634679408
2024-11-12 20:00:00,2024-11-12 20:10:00,long,89071.8,89373.59999999999,177158.75156075804,600.2630599250797
2024-11-12 20:25:00,2024-11-12 20:45:00,long,89495.2,89669.59999999999,178359.27768060818,347.570126973257
2024-11-13 19:55:00,2024-11-13 20:05:00,short,90218.8,89848.8,179054.4179345547,734.3273756222121
2024-11-13 20:00:00,2024-11-13 20:10:00,short,89460.8,89468.55,180523.07268579912,-15.638735773824324
2024-11-13 20:50:00,2024-11-13 21:00:00,short,90056.6,89864.1,180491.79521425147,385.8092641599106
2024-11-13 20:55:00,2024-11-13 21:05:00,short,89742.4,89424.49999999999,181263.41374257128,642.1004923956234
2024-11-13 21:00:00,2024-11-13 21:15:00,short,88991.9,88609.69999999998,182547.61472736252,784.0005477891817
2024-11-14 14:45:00,2024-11-14 14:55:00,short,88951.6,89311.95000000001,184115.6158229409,-745.8669901586685
2024-11-14 14:55:00,2024-11-14 15:05:00,short,88769.2,88959.35,182623.88184262355,-391.1934672428778
2024-11-14 15:15:00,2024-11-14 15:25:00,short,88911.7,88676.29999999999,181841.4949081378,481.4381898150325
2024-11-14 15:20:00,2024-11-14 15:30:00,short,88621.6,88525.1,182804.37128776786,199.05555563507767
2024-11-14 15:30:00,2024-11-14 15:40:00,short,88784.3,88665.2,183202.482399038,245.75759062949746
2024-11-14 15:40:00,2024-11-14 15:50:00,short,88760.3,88520.8,183693.997580297,495.65754532692125
2024-11-14 15:45:00,2024-11-14 15:55:00,short,88312.1,87935.8,184685.31267095084,786.9485966031758
2024-11-14 15:50:00,2024-11-14 16:00:00,short,88146.9,88017.5,186259.2098641572,273.4292613401136
2024-11-14 15:55:00,2024-11-14 16:05:00,short,88000.0,87989.5,186806.06838683743,22.289360432520375
2024-11-14 16:00:00,2024-11-14 16:10:00,short,87890.1,87863.20000000001,186850.6471077025,57.18826588200616
2024-11-14 22:55:00,2024-11-14 23:05:00,short,87668.6,87393.70000000001,186965.0236394665,586.2610444159967
2024-11-14 23:30:00,2024-11-14 23:40:00,short,87100.5,86860.4,188137.5457282985,518.617283820019
2024-11-15 15:20:00,2024-11-15 15:30:00,short,87911.2,88050.04999999999,189174.78029593852,-298.7892127975663
2024-11-16 13:55:00,2024-11-16 14:05:00,short,90812.6,90765.20000000001,188577.2018703434,98.42862519797009
2024-11-16 19:05:00,2024-11-16 19:15:00,long,91329.3,91283.1,188774.05912073934,-95.49357688471946
2024-11-17 05:40:00,2024-11-17 05:50:00,long,90485.0,90504.79999999999,188583.07196696987,41.265898490841664
2024-11-17 09:40:00,2024-11-17 09:50:00,long,91325.1,91290.40000000001,188665.60376395157,-71.6856203892311
2024-11-17 15:00:00,2024-11-17 15:10:00,short,90225.0,90273.1,188522.23252317312,-100.50340132297838
2024-11-17 21:50:00,2024-11-17 22:00:00,short,89327.7,89237.7,188321.22572052717,189.73857285978983
2024-11-17 22:00:00,2024-11-17 22:10:00,short,88784.3,88885.6,188700.70286624675,-215.30136747545842
2024-11-17 22:30:00,2024-11-17 22:45:00,short,89403.1,89462.1,188270.10013129585,-124.245534078197
2024-11-18 13:00:00,2024-11-18 14:10:00,short,89899.9,90235.69999999998,188021.60906313945,-702.3106402053845
2024-11-18 23:55:00,2024-11-19 00:05:00,short,90507.4,90504.59999999999,186616.98778272865,5.773313185354826
2024-11-19 22:25:00,2024-11-19 22:35:00,short,91967.4,91936.0,186628.53440909937,63.71970916264497
2024-11-19 22:30:00,2024-11-19 22:40:00,short,91732.8,91730.3,186755.9738274247,5.089672773190851
2024-11-20 06:50:00,2024-11-20 07:00:00,long,92499.5,92477.20000000001,186766.15317297107,-45.026029500214385
2024-11-20 07:50:00,2024-11-20 08:00:00,long,92800.0,92873.2,186676.10111397062,147.24882113730717
2024-11-20 08:25:00,2024-11-20 08:40:00,long,93026.4,93076.29999999999,186970.59875624528,100.29231355760894
2024-11-20 09:10:00,2024-11-20 09:25:00,long,93488.4,93397.29999999999,187171.18338336048,-182.38941736327962
2024-11-20 13:45:00,2024-11-20 14:00:00,long,94542.0,94464.1,186806.40454863396,-153.9233241769531
2024-11-20 14:30:00,2024-11-20 14:40:00,long,94649.3,94581.6,186498.55790028002,-133.39720811298568
2024-11-20 14:45:00,2024-11-20 14:55:00,long,94615.5,94465.95000000001,186231.76348405407,-294.3593832832688
2024-11-21 04:00:00,2024-11-21 04:55:00,long,96421.1,97011.20000000001,185643.0447174875,1136.140955535567
2024-11-21 05:55:00,2024-11-21 06:05:00,long,97343.0,97255.29999999999,187915.32662855866,-169.30004361203973
2024-11-21 07:20:00,2024-11-21 07:30:00,long,97377.8,97341.25,187576.7265413346,-70.40546567170675
2024-11-21 10:50:00,2024-11-21 11:00:00,long,97705.7,97782.0,187435.91560999118,146.37181209533193
2024-11-22 18:50:00,2024-11-22 19:05:00,long,99123.4,99189.5,187728.6592341818,125.18602444408194
2024-11-22 19:05:00,2024-11-22 19:15:00,long,99411.8,99425.2,187979.03128306995,25.338229658773336
2024-11-22 19:15:00,2024-11-22 19:25:00,long,99440.7,99366.0,188029.70774238752,-141.24819282603403
2024-11-22 19:25:00,2024-11-22 19:35:00,long,99405.7,99412.4,187747.21135673544,12.654267472484786
2024-11-22 19:30:00,2024-11-22 19:40:00,long,99581.6,99536.40000000001,187772.5198916804,-85.22978039219501
2024-11-23 18:00:00,2024-11-23 18:10:00,short,97703.1,97710.95000000001,187602.06033089603,-15.072972849363282
2024-11-24 17:40:00,2024-11-24 17:55:00,short,95875.0,95896.5,187571.91438519728,-42.06306293905337
2024-11-25 05:20:00,2024-11-25 05:40:00,long,98189.8,98132.9,187487.78825931918,-108.64728466660385
2024-11-25 14:55:00,2024-11-25 15:10:00,short,95444.4,94829.2,187270.493689986,1207.0777093059296
2024-11-25 15:05:00,2024-11-25 15:15:00,short,95156.7,95378.55,189684.64910859783,-442.2341191397299
2024-11-25 15:35:00,2024-11-25 15:45:00,short,95673.4,95733.9,188800.1808703184,-119.38962075826996
2024-11-26 12:00:00,2024-11-26 12:10:00,short,92275.7,92289.1,188561.40162880183,-27.38232039234155
2024-11-26 15:25:00,2024-11-26 15:35:00,long,93163.5,93417.4,188506.63698801716,513.7402000918435
2024-11-27 02:20:00,2024-11-27 02:30:00,long,92950.0,92876.8,189534.11738820083,-149.2619407511108
2024-11-27 04:20:00,2024-11-27 04:30:00,long,93188.2,93177.04999999999,189235.5935066986,-22.64210348092722
2024-11-28 10:45:00,2024-11-28 10:55:00,short,95018.4,94911.1,189190.30929973675,213.6440961735785
2024-11-28 10:50:00,2024-11-28 11:00:00,short,94899.8,94918.6,189617.5974920839,-37.56394463267287
2024-11-29 03:40:00,2024-11-29 03:50:00,long,96747.7,96731.79999999999,189542.46960281857,-31.150355684801504
2024-11-29 16:00:00,2024-11-29 16:10:00,long,98340.0,98355.9,189480.16889144896,30.635902840888097
2024-12-02 04:05:00,2024-12-02 04:25:00,short,96215.8,96218.5,189541.44069713075,-5.318896583323128
2024-12-02 08:15:00,2024-12-02 08:25:00,short,95445.6,95285.9,189530.8029039641,317.1237775629811
2024-12-02 08:25:00,2024-12-02 08:40:00,short,95288.1,95260.20000000001,190165.0504590901,55.679616949099696
2024-12-02 08:35:00,2024-12-02 09:00:00,short,95100.2,95192.5,190276.40969298827,-184.67377160787646
2024-12-03 13:10:00,2024-12-03 13:20:00,short,94646.4,94599.69999999998,189907.0621497725,93.70308646072738
2024-12-03 14:30:00,2024-12-03 14:40:00,short,93626.9,93886.45,190094.46832269398,-526.974825110687
2024-12-03 16:05:00,2024-12-03 16:15:00,long,96045.4,95926.09999999999,189040.51867247256,-234.81118177056402
2024-12-04 20:15:00,2024-12-04 20:25:00,long,98619.1,98435.95000000001,188570.89630893143,-350.20355751552887
2024-12-04 20:30:00,2024-12-04 20:40:00,long,98508.0,98741.3,187870.4891939004,444.94036148269697
2024-12-04 20:35:00,2024-12-04 20:45:00,long,98748.3,98780.3,188760.36991686578,61.16897037558828
2024-12-04 20:40:00,2024-12-04 20:50:00,long,98897.2,98952.59999999999,188882.70785761694,105.80786933614783
2024-12-04 20:45:00,2024-12-04 21:00:00,long,99047.5,98998.65,189094.32359628926,-93.26088702571828
2024-12-04 21:15:00,2024-12-04 21:30:00,long,98491.8,98659.8,188907.8018222378,322.2249030491467
2024-12-04 23:00:00,2024-12-04 23:10:00,long,98458.8,98603.9,189552.2516283361,279.3455913668449
2024-12-05 03:00:00,2024-12-05 03:10:00,long,102592.1,103332.6,190110.9428110698,1372.2026662052651
2024-12-05 03:05:00,2024-12-05 03:15:00,long,103682.8,103412.95000000001,192855.34814348034,-501.9348985223825
2024-12-05 03:40:00,2024-12-05 03:50:00,long,103380.5,103390.6,191851.4783464356,18.743379373287187
2024-12-05 04:00:00,2024-12-05 04:10:00,long,103683.4,103491.35,191888.96510518214,-355.4308187081828
2024-12-05 19:40:00,2024-12-05 19:50:00,short,99802.5,99686.4,191178.1034677658,222.39701222523206
2024-12-05 20:00:00,2024-12-05 20:10:00,short,98404.0,98607.65,191622.89749221626,-396.5692763941377
2024-12-05 20:10:00,2024-12-05 20:20:00,short,98653.8,98472.6,190829.758939428,350.5019808646377
2024-12-05 22:15:00,2024-12-05 22:25:00,short,98399.8,98331.70000000001,191530.76290115726,132.5535717914786
2024-12-05 22:25:00,2024-12-05 22:35:00,short,94101.9,94333.9,191795.8700447402,-472.8559343688037
2024-12-06 14:55:00,2024-12-06 15:05:00,long,99524.9,99417.69999999998,190850.1581760026,-205.56802324312508
2024-12-06 18:45:00,2024-12-06 18:55:00,long,101189.3,101392.4,190439.02212951635,382.2357244738634
2024-12-06 18:50:00,2024-12-06 19:15:00,long,101496.2,101387.25,191203.49357846408,-205.2453256907461
2024-12-08 12:35:00,2024-12-08 12:50:00,long,99740.0,99813.0,190793.0029270826,139.64196123598384
2024-12-08 12:45:00,2024-12-08 13:30:00,long,100068.9,100340.79999999999,191072.28684955457,519.1678413012712
2024-12-08 23:50:00,2024-12-09 00:00:00,long,101343.5,101261.15,192110.6225321571,-156.10581601705346
2024-12-09 21:00:00,2024-12-09 21:10:00,short,94843.2,95100.04999999999,191798.410900123,-519.419650957527
2024-12-09 22:35:00,2024-12-10 00:05:00,short,96419.3,96565.55,190759.57159820796,-289.3465037211213
2024-12-10 16:15:00,2024-12-10 16:25:00,short,95382.5,95433.05,190180.8785907657,-100.79043234098248
2024-12-10 16:40:00,2024-12-10 16:50:00,short,94605.6,94676.3,189979.29772608372,-141.97400945856867
2024-12-12 16:40:00,2024-12-12 16:50:00,long,102004.4,101856.29999999999,189695.34970716658,-275.41832795087737
2024-12-12 19:15:00,2024-12-12 19:25:00,short,100479.0,100263.8,189144.51305126483,405.09856993632144
2024-12-12 21:55:00,2024-12-12 22:10:00,short,99727.9,99649.09999999999,189954.7101911375,150.09271390515784
2024-12-12 22:05:00,2024-12-12 22:15:00,short,99663.8,99591.40000000001,190254.8956189478,138.20920377118586
2024-12-12 22:10:00,2024-12-12 22:25:00,short,99603.2,99628.2,190531.31402649017,-47.822588537941094
2024-12-13 17:50:00,2024-12-13 18:05:00,long,101726.6,101771.40000000001,190435.66884941433,83.86712978173178
2024-12-16 16:15:00,2024-12-16 16:25:00,long,106697.0,106706.4,190603.40310897777,16.79214963141683
2024-12-16 16:25:00,2024-12-16 16:35:00,long,106705.8,106728.5,190636.98740824065,40.5550552469173
2024-12-16 16:35:00,2024-12-16 16:45:00,long,106875.8,106754.0,190718.09751873446,-217.35008559264503
2024-12-16 16:50:00,2024-12-16 17:00:00,long,106928.2,106802.75,190283.39734754918,-223.24374858315664
2024-12-17 08:35:00,2024-12-17 08:50:00,long,107399.9,107324.7,189836.9098503829,-132.92131203798365
2024-12-17 20:05:00,2024-12-17 20:15:00,short,106252.4,106151.4,189571.06722630688,180.19995585847468
2024-12-18 02:50:00,2024-12-18 03:05:00,short,105276.9,105276.0,189931.46713802384,1.6237020697144
2024-12-18 03:05:00,2024-12-18 03:20:00,short,104796.2,104930.35,189934.71454216327,-243.13612474338632
2024-12-18 05:00:00,2024-12-18 05:10:00,short,103719.1,103619.3,189448.4422926765,182.28999808916262
2024-12-18 05:05:00,2024-12-18 05:15:00,short,103555.9,103591.79999999999,189813.02228885485,-65.80298660113799
2024-12-18 20:00:00,2024-12-18 20:10:00,short,102247.4,102148.4,189681.41631565258,183.65709265222984
2024-12-18 20:05:00,2024-12-18 20:15:00,short,101832.5,101746.5,190048.73050095703,160.50073231121993
2024-12-18 20:15:00,2024-12-18 20:25:00,short,101235.4,101264.25,190369.7319655795,-54.251445316639014
2024-12-18 20:55:00,2024-12-18 21:05:00,short,100836.1,100495.6,190261.2290749462,642.467811627177
2024-12-18 23:45:00,2024-12-18 23:55:00,short,100161.6,100121.5,191546.16469820056,76.68608732686936
2024-12-19 02:10:00,2024-12-19 02:20:00,short,99138.3,99355.6,191699.53687285434,-420.18381758081193
2024-12-19 15:05:00,2024-12-19 15:15:00,short,100460.6,100335.6,190859.1692376927,237.4801280771923
2024-12-19 15:15:00,2024-12-19 15:25:00,short,100271.5,100061.8,191334.1294938471,400.1412859572179
2024-12-19 15:20:00,2024-12-19 15:30:00,short,99728.5,99928.45,192134.41206576154,-385.2186254937
2024-12-19 15:30:00,2024-12-19 15:40:00,short,99789.1,99737.5,191363.97481477412,98.95250183079571
2024-12-20 10:55:00,2024-12-20 11:10:00,short,94377.3,94374.59999999999,191561.8798184357,5.4803122733115535
2024-12-20 14:35:00,2024-12-20 14:45:00,long,96168.4,96079.15,191572.84044298233,-177.7910000534081
2024-12-20 15:15:00,2024-12-20 15:25:00,long,96527.0,96637.20000000001,191217.25844287552,218.30308494418256
2024-12-20 15:20:00,2024-12-20 15:30:00,long,96774.7,96781.99999999999,191653.8646127639,14.457014195558811
2024-12-20 15:25:00,2024-12-20 15:35:00,long,97036.3,96924.65,191682.77864115502,-220.55027072638416
2024-12-20 15:40:00,2024-12-20 15:50:00,long,97196.2,97342.29999999999,191241.67809970226,287.46400754725835
2024-12-20 16:10:00,2024-12-20 16:20:00,long,97483.7,97358.4,191816.60611479677,-246.55014885754844
2024-12-21 11:25:00,2024-12-21 11:35:00,short,97857.5,97886.9,191323.50581708166,-57.48063327819622
2024-12-21 12:05:00,2024-12-21 12:15:00,short,97815.7,97931.7,191208.54455052526,-226.7549193826853
2024-12-21 12:25:00,2024-12-21 12:35:00,short,97820.4,97752.59999999999,190755.03471175992,132.2136420772955
